ds,yhat,yhat_lower,yhat_upper
2022-10-23,4.503241230923187,3.0229951567130526,5.978528430265557
2022-10-24,4.578338356706505,3.1595636147977326,6.030980051410771
2022-10-25,4.492437023657955,3.124012186481904,5.928810925522677
2022-10-26,4.387392475285577,2.976702605284809,5.807722017738266
2022-10-27,4.542932114115175,2.992724499266717,5.94205491949311
2022-10-28,4.525374976295386,3.0527865054736374,5.778950532202023
2022-10-29,4.360281058631602,2.9790789477893793,5.832720554132511
2022-10-30,4.360009695704205,2.86741349162142,5.795706464979115
2022-10-31,4.43292869336552,3.0711251729490945,5.792325464243991
2022-11-01,4.346391583140821,2.8892836134987983,5.760954691890781
2022-11-02,4.242257452019634,2.722231824814974,5.652396415695182
2022-11-03,4.400220494342762,2.9855297544896175,5.880355414787906
2022-11-04,4.386529823567023,2.974555489532457,5.855587552838408
2022-11-05,4.226640215627987,2.86419686620115,5.641792398071411
2022-11-06,4.2327729497420785,2.851388086416879,5.669420534396192
2022-11-07,4.313128389505649,2.9019248045047155,5.83502262595264
2022-11-08,4.234867575491252,2.83666377088639,5.611149781719808
2022-11-09,4.139637163245414,2.6415341518576967,5.474965735661786
2022-11-10,4.30690470904093,2.8385666795060476,5.8079849102320305
2022-11-11,4.302684677223254,3.0329483663980503,5.77427367145982
2022-11-12,4.152195662125712,2.742360244584097,5.64988692426954
2022-11-13,4.167427802095433,2.718233601529675,5.608358888026378
2022-11-14,4.256361836209401,2.7469630125753097,5.67921802900152
2022-11-15,4.185956884269905,2.6757297602157903,5.448592863527897
2022-11-16,4.097681100769121,2.575910645602495,5.4581147878716365
2022-11-17,4.270852034776435,2.9416795130114775,5.795930980272868
2022-11-18,4.271366917150117,2.8844002670366558,5.6968105510646465
2022-11-19,4.124363238156089,2.731531775735715,5.4511556649255475
2022-11-20,4.141788489659617,2.7041284733940385,5.629680731543388
2022-11-21,4.231620448762935,2.766117852492739,5.5964799710523465
2022-11-22,4.1608550418132655,2.7055499505877574,5.559703083536031
2022-11-23,4.071035931171637,2.7130177960299284,5.394928194048434
2022-11-24,4.241592682212256,2.754659012183964,5.702031173327354
2022-11-25,4.238567790665569,2.8759273405849797,5.548725390612025
2022-11-26,4.087273023739517,2.61166619388528,5.398390820454898
2022-11-27,4.099854068632464,2.593403852166214,5.569536455908061
2022-11-28,4.18450501051421,2.857753096185525,5.642092544388892
2022-11-29,4.108449845670349,2.690199742485342,5.420875352745464
2022-11-30,4.013465355739651,2.5594251926042095,5.484433563263388
2022-12-01,4.179212395520133,2.798839723018066,5.591371090042409
2022-12-02,4.17195607523068,2.7710161023023026,5.706204802128673
2022-12-03,4.017215491344258,2.5158919577419248,5.397956635345113
2022-12-04,4.0273221942995265,2.630852446648728,5.523028730747635
2022-12-05,4.110629098144186,2.6478796277542345,5.580361224577899
2022-12-06,4.034487203617973,2.5102482961501384,5.417042903597191
2022-12-07,3.9407646043638382,2.5600353060831877,5.435259756314781
2022-12-08,4.109174946072742,2.607505153363922,5.47867817754622
2022-12-09,4.105995906862908,2.729593502953651,5.525239707138076
2022-12-10,3.9567184077552096,2.5768613559648466,5.455496737466612
2022-12-11,3.9736057619322978,2.5027572741092925,5.472678587624016
2022-12-12,4.064904453049083,2.6048986890669013,5.413196926049623
2022-12-13,3.997823864487975,2.5686811836477874,5.409534572388365
2022-12-14,3.914059346038758,2.559468860644964,5.3192816982422695
2022-12-15,4.093125673327265,2.5189190948789593,5.4564051602830475
2022-12-16,4.101081325738585,2.7197546752901074,5.532071088626051
2022-12-17,3.963184125072791,2.5267040144565787,5.423017219982711
2022-12-18,3.991457257745284,2.4781599849908043,5.405951705414807
2022-12-19,4.093907170927519,2.6683813403500807,5.545280007773063
2022-12-20,4.037510456495103,2.630080925608657,5.558032584326242
2022-12-21,3.9637438990386276,2.588896381657389,5.356540668816846
2022-12-22,4.151924537022068,2.7316418997321117,5.570338982554907
2022-12-23,4.167939966518542,2.805056722943175,5.640372261779366
2022-12-24,4.036909249219217,2.604271224170767,5.622233224023501
2022-12-25,4.070753287996707,2.771973361754219,5.548081859266985
2022-12-26,4.177416026698693,2.6187889087327516,5.473718366821643
2022-12-27,4.1238534840928285,2.6695911643877404,5.567163947922568
2022-12-28,4.051564727226228,2.5649141694718667,5.470899919264392
2022-12-29,4.239931597450316,2.747728576210145,5.580939353842677
2022-12-30,4.2549474190854095,2.8321156695608365,5.751273978001041
2022-12-31,4.121875089487874,2.606874771816129,5.5126132846733364
2023-01-01,4.152813486506883,2.7564887041192585,5.603351606017506
2023-01-02,4.255913656435898,2.827293505685189,5.6736858040562765
2023-01-03,4.198361929580692,2.6620907015138235,5.648247051097543
2023-01-04,4.121904232956417,2.81625032183404,5.576653563720363
2023-01-05,4.30617859996343,2.7859365247649284,5.762372950461618
2023-01-06,4.317436310805964,2.86400172846312,5.643679976083759
2023-01-07,4.1811922775413715,2.7439233816067183,5.662263713618102
2023-01-08,4.209783830166086,2.679958564526771,5.613508442929966
2023-01-09,4.31157958619766,2.9461932296781645,5.814241574378584
2023-01-10,4.253955762937334,2.87302089348117,5.711726242059855
2023-01-11,4.178814400569741,2.7751374725968314,5.606109957527204
2023-01-12,4.3659106754615,2.872979723467848,5.745152850666
2023-01-13,4.381569892592664,2.9302474287909788,5.835190986932532
2023-01-14,4.251334897331136,2.824134306683421,5.699614426667731
2023-01-15,4.287523156687799,2.8676886109986026,5.662887607343825
2023-01-16,4.39843525090089,2.976680616345169,5.8152891440295225
2023-01-17,4.351332155750168,2.9162072022677408,5.8255329500316195
2023-01-18,4.287955767076763,2.8156134688318777,5.720391300631005
2023-01-19,4.487859792625249,3.039604116884316,5.849248438848678
2023-01-20,4.517131509733394,3.048041021190948,5.869788447123206
2023-01-21,4.401045004933756,2.8935244127370705,5.839389590563053
2023-01-22,4.451624991120922,2.9752729607201007,5.978246971204513
2023-01-23,4.576862762568462,3.2108863878431895,6.065219455228697
2023-01-24,4.543701466558971,3.120851415279908,5.992091005925686
2023-01-25,4.493564925985582,3.0465993390503874,5.941342459357194
2023-01-26,4.705696911526412,3.148482564348069,6.104063421229149
2023-01-27,4.745891132307794,3.19555368892832,6.180677056095969
2023-01-28,4.639152334844798,3.184204163320068,6.071701076532971
2023-01-29,4.6972673893159325,3.185421479066657,6.026704543800625
2023-01-30,4.828027722584522,3.3901114896033526,6.173700871381793
2023-01-31,4.798220097222856,3.32154700735885,6.363466718233096
2023-02-01,4.7491598177833465,3.273732967562166,6.140229556575071
2023-02-02,4.960033140467635,3.6340508149006414,6.402303209687093
2023-02-03,4.996629066761271,3.4926637705599473,6.5075563076969205
2023-02-04,4.884000859040957,3.464164041437671,6.337583602948854
2023-02-05,4.934036143415718,3.5611986032949714,6.391712191599808
2023-02-06,5.05467698380107,3.5692419594324534,6.575238196970986
2023-02-07,5.012906988736733,3.5404547340534833,6.5156363085054405
2023-02-08,4.950279630337233,3.5032170991145177,6.301223974165532
2023-02-09,5.14625468284266,3.717381484103715,6.52982684325571
2023-02-10,5.166923122081331,3.7245318000116363,6.602594303821247
2023-02-11,5.037661009588604,3.606983685364204,6.3873443852044245
2023-02-12,5.0706914321171705,3.633583631068391,6.467303074015623
2023-02-13,5.174296100080539,3.746334887947865,6.554403328408927
2023-02-14,5.115793893883918,3.6229395123300976,6.474285842966983
2023-02-15,5.037060766636573,3.5389858409790023,6.481232980422192
2023-02-16,5.217858135072534,3.8408147423290924,6.6562282355799995
2023-02-17,5.224550313487972,3.7927606228928203,6.6892012065450865
2023-02-18,5.082751711185409,3.7269732138467453,6.606301709791766
2023-02-19,5.104883038806584,3.713133769475268,6.495729941669803
2023-02-20,5.199378274936134,3.7577580338379195,6.57375920184132
2023-02-21,5.133659798998876,3.5969324326938006,6.532346090247978
2023-02-22,5.049656182195107,3.6718508519718918,6.660562407679646
2023-02-23,5.227129815614307,3.756385080067306,6.639738297578487
2023-02-24,5.2323949406455155,3.8512726123680423,6.729648632216264
2023-02-25,5.090966775394035,3.671479821470626,6.417180958486067
2023-02-26,5.115120919690982,3.6621435393203403,6.578638437305391
2023-02-27,5.213104693139471,3.6764964443963324,6.660031243737406
2023-02-28,5.1521176842268535,3.7532256362444008,6.561328935250129
2023-03-01,5.073835846847272,3.595468966876757,6.5145368189362545
2023-03-02,5.257746145215573,3.750480828097241,6.691330296482241
2023-03-03,5.269872116413785,3.9188906288947636,6.744496030339888
2023-03-04,5.135430836361163,3.791742155546231,6.66197635025429
2023-03-05,5.1664002576476635,3.633120779956862,6.476684878487787
2023-03-06,5.270738359369563,3.804929922235142,6.670737058213906
2023-03-07,5.215371178459312,3.823659176422847,6.643127288989836
2023-03-08,5.141723861851881,3.680616647922408,6.629921463877501
2023-03-09,5.329061560364504,3.987979705154425,6.74064447062039
2023-03-10,5.3432203751686895,3.918584017767583,6.749161118740757
2023-03-11,5.20926871019552,3.8409516965421235,6.535097675502719
2023-03-12,5.239077895783108,3.8773569753163963,6.693977221424825
2023-03-13,5.340543452438345,3.9289550332119436,6.871829366803809
2023-03-14,5.280574026369042,3.847373401552621,6.690885856094469
2023-03-15,5.200622132409172,3.842884230882616,6.754750334947851
2023-03-16,5.3800235552153275,3.9185241899982204,6.669174480762797
2023-03-17,5.384725682065288,3.9224859930541616,6.866505543825681
2023-03-18,5.239945213267055,3.7036451318966415,6.634391149352699
2023-03-19,5.257734235316421,3.8806791611475826,6.654358752560843
2023-03-20,5.346196168876302,3.9401213173711764,6.76957378088871
2023-03-21,5.272468785369714,3.7529771076352567,6.675721875008182
2023-03-22,5.178248603964386,3.7341403489906955,6.539372777935784
2023-03-23,5.343123704762442,3.9032044591418797,6.765006514802534
2023-03-24,5.333295419766389,3.8181866615200803,6.782305241661575
2023-03-25,5.1742295337434205,3.7828174700539074,6.55002638837136
2023-03-26,5.178216158732771,3.605741360854274,6.561824676530086
2023-03-27,5.2535799603741715,3.772116499827557,6.6070328949720425
2023-03-28,5.167658078797452,3.712391119018549,6.6767218503131724
2023-03-29,5.062320183620116,3.650721927637719,6.5569070637115345
2023-03-30,5.217297802077192,3.7638161420964837,6.709527977322007
2023-03-31,5.198903457918297,3.6930404341892387,6.582282116761023
2023-04-01,5.032680300316458,3.437656672967356,6.535739222272328
2023-04-02,5.030961403894443,3.651011373859701,6.426124173080926
2023-04-03,5.102080405578244,3.597363241868419,6.452171358612161
2023-04-04,5.013350779693866,3.553833565013972,6.44116801089039
2023-04-05,4.906588122394641,3.5202861617274532,6.368250794284733
2023-04-06,5.061442491367294,3.5417689086856776,6.438945761092407
2023-04-07,5.044121224049567,3.6559914320612927,6.463047706137925
2023-04-08,4.8800427816645975,3.427585026818572,6.292467271328964
2023-04-09,4.881400655057961,3.4568679180604684,6.328354558655985
2023-04-10,4.956378844365697,3.665536545121084,6.390907583239801
2023-04-11,4.872136056587946,3.4576671363232663,6.304524282423326
2023-04-12,4.770332835998136,3.4222163611572554,6.259845978363932
2023-04-13,4.930468523212652,3.589822221517769,6.55602570525748
2023-04-14,4.918608326588971,3.3375633379658525,6.257624583608671
2023-04-15,4.7600409284302785,3.4221895973630576,6.251069964271695
2023-04-16,4.766845555556683,3.4407167420233122,6.235209205930443
2023-04-17,4.847109941301513,3.4654405931291055,6.282014410417621
2023-04-18,4.767916261836284,3.289799322437004,6.178782564229514
2023-04-19,4.670869225965002,3.301877285166407,6.118888436800273
2023-04-20,4.835433204595584,3.3610838646883483,6.339894795746603
2023-04-21,4.8276587000192395,3.284540358496423,6.286650815900496
2023-04-22,4.672838619206209,3.1464822092818765,6.143008594242665
2023-04-23,4.683073345959212,3.248030774768321,6.173317619066243
2023-04-24,4.7664861254884965,3.323469003253205,6.14230183845031
2023-04-25,4.690205948969171,3.1998915693102874,6.057398485671519
2023-04-26,4.595892236489461,3.138810617885612,6.040056641550382
2023-04-27,4.763068334427343,3.2825798788879967,6.106363594770825
2023-04-28,4.757844263488423,3.399601012896385,6.227395860020768
2023-04-29,4.605569319489348,3.1541550889721908,5.932540259695147
2023-04-30,4.618393656835326,3.1086645613926907,5.972022352660608
2023-05-01,4.704480496246079,3.328893925652515,6.1152400010242385
2023-05-02,4.630986260925455,3.075600126893318,5.985583588436887
2023-05-03,4.539583041171845,3.0814881730088377,6.029951276617528
2023-05-04,4.7097904866505935,3.343648007127881,6.263364196387927
2023-05-05,4.707697624715723,3.3410516115430267,6.078002727137265
2023-05-06,4.558615245921469,3.0422116244210073,5.913281262501832
2023-05-07,4.57463800144063,2.9997764187461513,6.005488843189537
2023-05-08,4.663857843846115,3.186864315942016,6.201388550837637
2023-05-09,4.593346080873121,3.0914131742053392,6.08097607966499
2023-05-10,4.504678384128616,3.046221494300994,5.889619837457594
2023-05-11,4.677269772345359,3.136072662126425,5.993703001686413
2023-05-12,4.677099968868189,3.2845310338115046,6.020293729681695
2023-05-13,4.529369659856675,3.121557396096436,5.971304555137636
2023-05-14,4.5460666709587265,3.1266171599778536,6.093138042264994
2023-05-15,4.635183558685273,3.1794026850895465,6.091151789184666
2023-05-16,4.563703746916011,3.06896260635633,6.055853303908526
2023-05-17,4.473130411800136,3.046279403057008,5.901246046096021
2023-05-18,4.642825000897354,3.1658532445960197,6.112272062911065
2023-05-19,4.638735661728473,3.2352083694912164,6.185979011975816
2023-05-20,4.486055994984966,2.9822062806756464,5.984515476758882
2023-05-21,4.496793055815503,3.0023496310434545,5.899283292594638
2023-05-22,4.578986025130029,3.169545744933614,6.015540673587222
2023-05-23,4.499692629558798,2.9453814862014642,6.024093957735482
2023-05-24,4.400517485913075,2.851286992922363,5.849407107985557
2023-05-25,4.560949253952549,3.0541591371351418,6.100566998893882
2023-05-26,4.547086896286527,3.121197032161943,6.016067173114007
2023-05-27,4.384295509458813,2.946788671471577,5.838005737382849
2023-05-28,4.384770722311993,2.889659362994241,5.838590381981921
2023-05-29,4.456753178025523,2.961494435738191,5.929520970089199
2023-05-30,4.367510292031089,2.883808964127074,5.739644784132794
2023-05-31,4.2588595909096,2.8267974308159682,5.6859926867365225
2023-06-01,4.410500657272008,2.936686684179806,5.8425717585863355
2023-06-02,4.388736128260646,2.962794425464249,5.828924557268888
2023-06-03,4.219122363773101,2.701192564543342,5.511118605196194
2023-06-04,4.214028931066808,2.8364751441915566,5.553175309330805
2023-06-05,4.28184856672338,2.814258939580927,5.691607467882871
2023-06-06,4.189974942290989,2.7555720092336027,5.677846705511402
2023-06-07,4.080322658239565,2.7458718769215222,5.437155203163696
2023-06-08,4.23265659246181,2.793839309821517,5.676239821890744
2023-06-09,4.213311130715016,2.80619951506535,5.6992598154439476
2023-06-10,4.0478399508436596,2.5779775583559443,5.487427558854663
2023-06-11,4.048575537347869,2.6681141420904306,5.525893452704962
2023-06-12,4.12384009030688,2.6812080978254373,5.52418028233741
2023-06-13,4.0409251308770635,2.6268168960599336,5.46895937212136
2023-06-14,3.9416141774016875,2.4589290459609106,5.402625493199775
2023-06-15,4.105515542596085,2.6691713816139337,5.520654530801576
2023-06-16,4.098785680501944,2.631973365379031,5.501455434764358
2023-06-17,3.946783636219047,2.4324382615284192,5.3442451966613325
2023-06-18,3.9616356395597023,2.5600549954786875,5.39355216739234
2023-06-19,4.051451358592298,2.6439949973292585,5.432719068971304
2023-06-20,3.9833089590873567,2.4513365270567933,5.347380921516089
2023-06-21,3.8987831841566134,2.568916439698393,5.286019797788421
2023-06-22,4.077283346114165,2.686242044210594,5.5618372229343835
2023-06-23,4.084781506893428,2.739889615664506,5.635546758560444
2023-06-24,3.946471258357772,2.466250884194947,5.446888282999592
2023-06-25,3.9743360170375825,2.6247943600535075,5.513950573840949
2023-06-26,4.076368241524072,2.6321082341499804,5.501068127062581
2023-06-27,4.019556633074115,2.625136941487006,5.547107756872566
2023-06-28,3.9454154731476057,2.5500324388763396,5.444186942841369
2023-06-29,4.133322956223067,2.7156200033574334,5.588332157657997
2023-06-30,4.149248788478532,2.5809396220263405,5.490099779933668
2023-07-01,4.018411486238743,2.5843048636517585,5.448633278030151
2023-07-02,4.052844338950574,2.6657313875981825,5.487635576116999
2023-07-03,4.160611521451983,2.712337961835409,5.604627076220287
2023-07-04,4.108791516698284,2.7259070572815074,5.519978677925949
2023-07-05,4.039002124396785,2.5935404901203927,5.593724959124502
2023-07-06,4.230734053143752,2.83157066858216,5.819318878826121
2023-07-07,4.250073519258697,2.8995277998686997,5.673471666005465
2023-07-08,4.12235444759117,2.6797228573009306,5.529171693717049
2023-07-09,4.159719404325093,2.6393893321127284,5.624844750806738
2023-07-10,4.270330910695442,2.878811265539729,5.55396617410086
2023-07-11,4.221350456739713,2.806769103255168,5.6122153273982125
2023-07-12,4.15445963750898,2.782954834894712,5.608899180872334
2023-07-13,4.349190540681851,2.8410909794747936,5.732391489949358
2023-07-14,4.371645920434922,2.999057731337852,5.698904996437044
2023-07-15,4.2471498411921305,2.7957694771826795,5.543069928587094
2023-07-16,4.287807983501885,2.9038035365344044,5.717157623944747
2023-07-17,4.4017192948553925,2.862544147153013,5.900551330638047
2023-07-18,4.3559563089339095,2.9247860830900967,5.839157399738716
2023-07-19,4.2920885300853415,2.840581178289803,5.795654050879904
2023-07-20,4.489515956878482,3.1496670916783738,5.886008555189565
2023-07-21,4.51419319638304,3.078924923933723,5.868097930672063
2023-07-22,4.391284743729764,3.0569941061942436,5.847293571698053
2023-07-23,4.4327304872578175,3.0394381227444294,5.799559068677462
2023-07-24,4.546462971011841,3.0502297626535353,6.010180022325531
2023-07-25,4.499393572205339,2.9761172393560313,6.049698984744387
2023-07-26,4.432941814583036,2.9288874757543772,5.9267773015903265
2023-07-27,4.626374710787352,3.108289271230043,6.117263462481429
2023-07-28,4.6455364050955295,3.2061889275273345,6.10413766149963
2023-07-29,4.51550851660247,2.9322695640464342,5.845686928495149
2023-07-30,4.548180079707229,3.0953899925698622,5.984959274478655
2023-07-31,4.651468466203645,3.1352171467263013,6.050440693945814
2023-08-01,4.59230831960738,3.181424420737129,5.976159216371179
2023-08-02,4.512182620115891,3.142701128617875,6.071377946173341
2023-08-03,4.690462698466847,3.2465833013892267,6.133106061014922
2023-08-04,4.693137425416053,3.2654372323564913,6.134786940349061
2023-08-05,4.5454719640510355,3.2356649917353715,6.018291779653584
2023-08-06,4.559575001468512,3.0629164919543337,5.9820671484826
2023-08-07,4.643615896025409,3.2230938284370354,6.120178047279331
2023-08-08,4.564808853839499,3.1048239132552706,6.048221175954133
2023-08-09,4.464938364960375,2.973023365405723,5.848198252896075
2023-08-10,4.623692855592448,3.1804614101647615,6.062810285632692
2023-08-11,4.607386943564398,3.170207184994833,6.026549967199065
2023-08-12,4.441612862729654,3.133920683607704,5.98902218399713
2023-08-13,4.438800164332711,3.00949589735933,6.007741395179622
2023-08-14,4.507425330810079,3.1053937092116866,5.990579055023375
2023-08-15,4.4149886170925905,2.9090183076175897,5.79692748622386
2023-08-16,4.3035325476858555,2.8656624499171977,5.726947911248903
2023-08-17,4.4529692146561555,3.0579069141789383,5.901701675963054
2023-08-18,4.4297969379175575,3.0569365209520662,5.908434976229975
2023-08-19,4.259747008262012,2.8568745514898732,5.660167362208713
2023-08-20,4.255339751953003,2.8169924856540356,5.709650987242658
2023-08-21,4.325091655451296,2.9462533784594918,5.670878949981272
2023-08-22,4.236490937683384,2.8227447224870637,5.654520662716918
2023-08-23,4.131516037643494,2.704268246357685,5.641690514776067
2023-08-24,4.289964167845913,2.7763270676580913,5.751643883171889
2023-08-25,4.27817046611932,2.8042860905753293,5.768385902381803
2023-08-26,4.121658403650388,2.6948542946996525,5.551632620962411
2023-08-27,4.132700593646904,2.6352588449873133,5.576142487628623
2023-08-28,4.219531615410887,2.785739854452096,5.669189669475079
2023-08-29,4.149330091536689,2.68704404312626,5.491202483948538
2023-08-30,4.063744314603212,2.639211880314274,5.471536038268706
2023-08-31,4.242228385493171,2.7809285207281462,5.65844202280525
2023-09-01,4.250769195777908,2.8219128169328114,5.73042269294884
2023-09-02,4.114544705919653,2.730821835553475,5.58015980083579
2023-09-03,4.145492457230585,2.6868237489812095,5.680062928797788
2023-09-04,4.2515297313862,2.8293972823508926,5.666914273305312
2023-09-05,4.199542405327248,2.81075309482996,5.630142737342459
2023-09-06,4.130916624402893,2.7367563527067453,5.526223919299523
2023-09-07,4.324880103591667,2.838786354839105,5.732454662031849
2023-09-08,4.347233262318463,2.9297971015579862,5.739611128026941
2023-09-09,4.223010546611001,2.7819062763772187,5.716215309033589
2023-09-10,4.264050810009209,2.8533937127790128,5.614800457433564
2023-09-11,4.378218133761197,2.937771130051291,5.796750274655804
2023-09-12,4.332390134876063,3.0021871377942584,5.689289391543632
2023-09-13,4.267987919427297,2.862838872182659,5.804095947717506
2023-09-14,4.464314558108096,3.049652377830928,5.8970156797722195
2023-09-15,4.487282387230082,3.1404509163855083,6.118134947558633
2023-09-16,4.362069614098053,2.9797002033252524,5.765436128200576
2023-09-17,4.4006852471084,2.9928431427910156,5.829662856406757
2023-09-18,4.511183899360275,3.1066788756288415,5.94427952358435
2023-09-19,4.460647696896825,2.9259042777303645,5.826520056225307
2023-09-20,4.390709640478179,2.9042105328605343,5.717186761799811
2023-09-21,4.58088549269999,3.1534557482032595,6.1027842781073
2023-09-22,4.597294686089951,3.1510266982214366,6.014047187828847
2023-09-23,4.465310915580132,3.0863282109027326,5.88849123762329
2023-09-24,4.497121606859577,3.1095590073160535,5.9528896081375615
2023-09-25,4.600937962290331,3.20448217454037,5.988840803561671
2023-09-26,4.5439729458043665,2.9823293420680232,5.919537052320963
2023-09-27,4.467961659652924,3.126127088470029,6.00209529087305
2023-09-28,4.652491259596979,3.073549483863577,6.048143719942079
2023-09-29,4.663720947708411,3.2169099611775334,6.076799998810164
2023-09-30,4.527032717394432,3.070385818385858,6.090138928269487
2023-10-01,4.5545920208934625,3.135044093365056,6.061484642775699
2023-10-02,4.654560008045518,3.200632667970074,6.002976216356035
2023-10-03,4.594074615013869,3.193493622588648,6.105964402488031
2023-10-04,4.51477484586007,2.9942644893749573,5.886568103018321
2023-10-05,4.696135259836933,3.2783008021270295,6.128601266060438
2023-10-06,4.704191050228305,3.3939511828271396,6.181897201437092
2023-10-07,4.564194221109722,3.0942736176452197,6.024443755366775
2023-10-08,4.588179854301376,3.1333013694504226,6.101504412685714
2023-10-09,4.684183933049414,3.246656858453045,6.108998555852069
2023-10-10,4.619229820066753,3.156133329265365,6.106008356500027
2023-10-11,4.534857558571685,3.1163444953784136,5.9801846655358855
2023-10-12,4.71046284693224,3.3293618494094686,6.119878050378406
2023-10-13,4.712025927466709,3.3402683197302,6.163365479014444
2023-10-14,4.564770771843065,3.0387609885607616,5.8898633407441165
2023-10-15,4.580733456541155,3.23502417898322,5.98253370144399
2023-10-16,4.667981124197197,3.324918359488508,6.033426372367196
2023-10-17,4.593598588022895,3.038687888160255,6.0354783070809255
2023-10-18,4.499216738966918,3.016708971462644,6.04333269038187
2023-10-19,4.664349629034507,3.2670154493934036,6.034202958600026
2023-10-20,4.655120525231361,3.221198651370232,6.1373014368185785
2023-10-21,4.496917399948587,3.1066618146013334,5.94586665263638
2023-10-22,4.501956861649835,3.0637560987010164,5.952550813647685
2023-10-23,4.578498055696326,3.146966685237306,5.921180377999398
2023-10-24,4.493823746187258,3.056822671698037,6.023635085833498
2023-10-25,4.389762907125162,2.871171068648386,5.877413248985797
2023-10-26,4.546021874905507,3.079871576553758,5.9316415109144875
2023-10-27,4.528904539638064,3.0547458664441733,5.947255890690974
2023-10-28,4.363962223157757,2.9147371594180957,5.913938019295634
2023-10-29,4.363552423018795,2.987085572533724,5.724329244670549
2023-10-30,4.436048115852393,2.9725648342337627,5.883263324486469
2023-10-31,4.348814977584081,2.8853950251117704,5.6968584100742765
2023-11-01,4.243730974032026,2.862468995947172,5.718602004044261
2023-11-02,4.40051547380579,2.890072800901069,5.829845627769693
2023-11-03,4.385448432528128,3.0074891340667853,5.793995927311612
2023-11-04,4.224020337048323,2.756706298651,5.581216344179563
2023-11-05,4.228492097690466,2.7177265816669878,5.734170234127144
2023-11-06,4.307106558195445,2.764097820508083,5.628425287863889
2023-11-07,4.227068925175733,2.8106034002168823,5.70055139953185
2023-11-08,4.1300704845582015,2.700787627213223,5.544786266970454
2023-11-09,4.295622642853403,2.754049518036856,5.7292219401213
2023-11-10,4.289781703515418,2.9204665176476463,5.817409395508605
2023-11-11,4.137804907567794,2.7127320883755495,5.543856199629185
2023-11-12,4.151716751037277,2.720198623064058,5.627683982311909
2023-11-13,4.239527062420851,2.813237008461141,5.744961628160536
2023-11-14,4.1682179501890095,2.686691047129212,5.556031894325841
2023-11-15,4.079273796244214,2.6635317133227185,5.486442048661997
2023-11-16,4.252021147582179,2.755952065485485,5.715683979644419
2023-11-17,4.252358742317846,2.89861334051281,5.69170642030894
2023-11-18,4.105418041878755,2.646129342799654,5.513544022419895
2023-11-19,4.123133145968926,2.681421409309713,5.577040679554479
2023-11-20,4.213461463199743,2.825217390642641,5.7820323882661295
2023-11-21,4.143372166017934,2.761772663970458,5.5829268468485544
2023-11-22,4.054376555998363,2.5243524717690304,5.493538526272815
2023-11-23,4.2258671750371235,2.850387880563079,5.698613659663341
2023-11-24,4.223845915686414,2.7046251049971524,5.706774895776445
2023-11-25,4.073581552955431,2.6937285789786607,5.551931672797829
2023-11-26,4.087175656818306,2.615767310171356,5.560125916667562
2023-11-27,4.172778370789206,2.8893032328551844,5.757768431815427
2023-11-28,4.097571224322226,2.6903106214858163,5.512715349249191
2023-11-29,4.003291266899149,2.5852443100421665,5.397626015902302
2023-11-30,4.169563539179642,2.6470884318712877,5.540902192417465
2023-12-01,4.162622327113676,2.7269883265039248,5.664905515668443
2023-12-02,4.007961821212763,2.549465714152742,5.497397562733212
2023-12-03,4.017895341485332,2.5061432847999696,5.422536992646671
2023-12-04,4.100764810133105,2.6537879476041906,5.63667802956866
2023-12-05,4.023917826189768,2.5910718896053555,5.427831497470041
2023-12-06,3.929226800564809,2.4378680159867834,5.325400121249721
2023-12-07,4.096417316556747,2.6509050299297554,5.491258494628937
2023-12-08,4.091786286046481,2.5629114249003098,5.570481202344428
2023-12-09,3.940850618747331,2.5248082831279324,5.473112914761674
2023-12-10,3.955905628127159,2.4731198870752578,5.27427266614307
2023-12-11,4.0452348851827855,2.5667703517834224,5.350048627191547
2023-12-12,3.9760888682750144,2.6162921276670996,5.421356394338474
2023-12-13,3.8902068264849534,2.4725927645532666,5.294992017689104
2023-12-14,4.067148946584444,2.6235510826769723,5.626819395095733
2023-12-15,4.073019286887249,2.6371332424570517,5.499254508931151
2023-12-16,3.9331200594858076,2.4622061601956027,5.27915347838803
2023-12-17,3.9595163234565556,2.590200294009644,5.45238960348124
2023-12-18,4.0602526186725125,2.7087753978699,5.603428126170821
2023-12-19,4.002338691529783,2.607697769536053,5.423269769366841
2023-12-20,3.9272785235094996,2.3565374896444453,5.37958065885003
2023-12-21,4.114409542415809,2.6988350877256355,5.595402335942557
2023-12-22,4.1296322717473055,2.7550974489986717,5.490915425242789
2023-12-23,3.998070800366189,2.5346523812510373,5.348375947407332
2023-12-24,4.031642950030759,2.637251135670144,5.548762314177215
2023-12-25,4.138281505189782,2.7484017824264337,5.576760081939466
2023-12-26,4.084923515758003,2.5851601166723905,5.405880551386251
2023-12-27,4.013041772077471,2.5934288954604776,5.405764453994647
2023-12-28,4.201985252424594,2.8179959270847936,5.709978400234784
2023-12-29,4.217708753755343,2.8541827399586173,5.720106441316396
2023-12-30,4.0854320792247485,2.5961968917859064,5.493961400953043
2023-12-31,4.117207688052312,2.6886753835211445,5.528412397676809
2024-01-01,4.221138236045458,2.689440064718973,5.651291906455479
2024-01-02,4.164361115747013,2.6476782885611594,5.671233350527535
2024-01-03,4.088574225239608,2.571050177595004,5.429798302584183
2024-01-04,4.273369923857651,2.9302128337271727,5.722600489819415
